ScaledMedInc,ScaledHouseAge,ScaledAveRooms,ScaledAveBedrms,ScaledPopulation,ScaledAveOccup,ScaledLatitude,ScaledLongitude,MedianHouseValue
0.0681627906959491,0.5043504246069844,-0.4907014795351178,-0.18210979333467056,-0.38081443346109617,0.3322750668166939,-0.8462755049132684,0.6818632075038785,1.683
-0.9144623861887293,0.8998913282727384,0.041631138018205824,0.032810750328871555,-0.6801500547771564,-0.36003131425093143,0.9339452645818791,-0.697493297347876,1.303
0.8921412184316653,0.10880952094123046,0.1821809682469865,-0.11044509027517654,0.3593111424148941,-0.16098344506102014,1.060434635046006,-1.4671342457071828,4.029
-0.3115628386635688,-0.8404886478565791,0.027653065773878136,-0.09436776034397815,-0.31601922274938804,0.018598843937625422,0.54510757019215,-1.06732076604001,2.299
-0.8271516794104786,-1.0778131900560315,0.17454741190202216,0.33538752305575814,0.8083145743889844,-0.2757599917993265,-0.007697826651080293,0.5869075060829257,0.969
0.2531022661812539,-0.12851502125822192,-0.09810101028767153,-0.09070265256723826,0.014345091020166198,0.205858188944156,-0.8650146709079571,0.8417885993707449,2.125
-0.12992304795752624,-1.9480031781206901,0.13811569101656868,0.8134448265807662,-0.45473573018853786,-0.2500995199109483,-1.221058824806986,1.2565950845254446,2.101
-0.781165596296319,-1.1569213707891823,-0.15566737678841466,0.2104131259699398,0.43049461333761574,0.13851867867668533,-0.25599177608066737,-0.5125795630018055,1.421
1.0491119372165583,1.849189497070548,0.8956119978259892,-0.03423342783787303,-0.7659352633250517,-0.1616740975241553,1.0229563030566353,-1.3271995278236712,4.578
-0.1810419740616489,-1.4733540937217855,-0.1672396537733501,-0.18246214601309135,0.9807976000863483,-0.05587557481425587,1.3180981674729375,-0.9273860481564982,1.036
-0.5135768734828324,-0.7613804671234283,-0.7045641850445618,-0.05625530497643623,0.9780597742816283,-0.5407539702203876,-1.3569177782684574,1.2116160680628858,1.991
0.11221096370165336,-1.4733540937217855,0.1277710223568452,-0.040507856218606704,1.3549671267314236,-0.10919257416642529,1.3602612909609788,-0.9823604016107343,1.159
-0.01967167557107297,0.34613406314068285,-0.17777930344926904,-0.1651052828084963,-0.04132403367580841,0.22540741636505168,-0.7994275899265566,0.746832897949792,1.754
-1.2690475600872035,-1.631570455188087,1.781719665107461,1.7553209841097621,-1.2423169533463425,-0.1413861814195611,-1.089884662844185,1.8013409505719644,0.538
0.9130392220336577,-0.12851502125822192,0.528071960896401,-0.09713606985306752,-0.49671572586091217,0.014538407042137326,-0.8790690454039687,0.7768189089248313,2.189
-0.615552845946692,1.6909731356042463,-0.8367263174181453,-0.0028785528683381873,0.04628639207523359,-0.6265099032127862,1.0042171370619501,-1.4221552292446311,5.00001
-0.3811180987724571,-0.8404886478565791,0.008338793165985181,-0.17487567512239607,-0.2868157474990407,0.1757419518917335,0.8917821410938345,-0.6075352644227583,0.963
0.4407652910081716,0.34613406314068285,0.525492801737043,-0.13119758153041258,-0.33974704639029524,-0.025745509309618716,-0.6401446789717259,0.1820963579199104,2.575
0.17129103403510668,-0.9987050093228806,-0.13429021473901698,-0.30883930667327725,-0.3716883474453626,-0.3482335671454794,-0.8134819644225715,0.8567816048582645,1.763
-0.6084297168993961,-0.9987050093228806,-0.22016322136351774,-0.15276080903910336,0.3218941897503866,-0.17952062421310958,-0.2419374015846525,-0.5125795630018055,1.904
-0.5496115263103287,0.10880952094123046,-0.5991992249297727,-0.051779031192480306,0.513541996080791,0.12867863298304125,-0.6776230109610967,0.5919051745787608,2.264
-0.76650033061071,1.6118649548710955,0.27997014170089235,0.32836434744751236,-0.0020818638081541783,-0.2593109925089141,1.6928814873666518,-0.7224816398270729,1.431
0.6483311764084159,0.5043504246069844,0.19705058756529623,0.06969605662492148,-0.3762513904532294,0.3641943197725963,-0.6448294704703964,0.5669168320995639,1.959
-0.37430922541842443,1.849189497070548,-0.2462493435135848,-0.16409337266131993,-0.8599339492871071,-0.3036385328675454,0.994847554064609,-1.3321971963195134,2.102
-0.8517159994338737,-1.0778131900560315,-0.27469300677866376,0.06993962099642623,0.8749350023038392,-0.3867962047826631,-0.18103511210192585,-0.5375679054810025,2.262
-0.6252947724378465,-0.9195968285897299,-0.18531601848418833,-0.27082948609919505,0.14849855545144927,-0.31830292025942647,-0.7713188409345269,1.0167069967251379,0.75
-0.6804466466055117,-0.3658395634576743,-0.26675499610558145,-0.2559766650800532,-0.6399952763079287,0.24052146856887152,1.3415221249662934,-0.94737672213986,0.723
-0.5398172238702971,-0.9195968285897299,0.1477099127676839,-0.0386758866905324,-0.6682861429567027,-0.0569060233292275,2.2363173012125412,-1.3321971963195134,0.987
-0.5275088758841611,1.6118649548710955,-0.6268843283022987,-0.10356669000094662,-0.6545970139331024,-0.3975922465436469,1.0416954690513207,-1.3421925333111908,2.113
1.1753903499594271,0.18791770167438127,0.2292222450938163,-0.2547020635256031,-0.4656870334074181,-0.20691129747206904,-0.6916773854571115,0.5819098375870835,3.597
1.326652090316708,-1.1569213707891823,0.432978499721732,-0.11376203103504146,-0.3561740012186156,-0.17715316616437995,-1.2070044503109711,1.14164870912113,2.951
-0.4539730436606074,1.2163240512053415,-0.40239053313165796,-0.14691856957741392,-0.30415531092893444,-0.049852506293445696,-0.8369059219159274,0.7068515499830755,1.623
-0.4015970947834325,0.10880952094123046,-0.6524381815679768,0.013330206907525587,-0.7467704826920112,-0.31641988399121285,-0.757264466438512,0.571914500595406,3.438
-0.13280372514577088,-0.28673138272452353,0.9081988415721064,0.09739970237196571,-0.3333587861792818,0.0737998505871958,-0.46212260202221317,0.6768655390080363,1.382
-0.06827655612909128,-0.28673138272452353,-0.35882643279244675,-0.1940246251644022,-0.2703887926707203,-0.13953530248871043,-0.8041123814252271,0.7168468869747529,2.559
0.3203006085906695,-1.7106786359212378,-0.06436203576791127,0.003304868007196747,0.2872150628905991,-0.17320935787580163,0.755923187632363,-1.122295119494246,2.131
-1.179065679916217,-0.5240559249239759,-1.4001357038930824,-0.14820473560424763,-0.7212174418479573,-0.22433817837639516,-0.7385253004438267,0.6468795280329971,3.0
-0.6947976565978576,1.849189497070548,-0.28542763375609287,-0.028266113509467904,0.1439355124435825,-0.1996481251233854,1.0370106775526502,-1.347190201807033,1.577
-0.4998019989281354,0.18791770167438127,-0.36905496785864117,-0.030809553220868126,-0.12163359061426358,0.3549585777051261,-0.8696994624066277,0.6568748650246815,1.74
0.4626060616899538,1.849189497070548,0.42333568639202807,-0.3005250197877388,-0.5952774548308344,-0.2408649071636954,1.1541304650194364,-1.3271995278236712,1.482
-0.2974213324667315,-1.5524622744549363,0.060782496442759695,-0.014905910531046656,0.24340985001507812,-0.24725645626422466,0.5497923616908205,-0.13275675731798722,0.913
0.11760568643600236,-1.8688949973875395,0.20150635521171398,0.036070501344725336,1.1195141075254982,-0.08602989426065706,1.4258483719423793,-0.7024909658437111,1.725
0.006306795072005718,0.5043504246069844,0.2831065773670961,0.013529552298892118,-0.6737617945661429,-0.022057820789559066,-0.818166755921242,0.7268422239664373,2.027
0.6455028751690485,1.849189497070548,0.04508054055679632,-0.08124552915706959,-0.7239552676526774,-0.2813274356233255,-0.6916773854571115,0.6668702020163589,3.729
-0.3888697392062789,-0.3658395634576743,0.7259254971930402,0.7763278432812799,0.2707881080622787,-0.3781009315974553,-0.8603298794092833,1.5214715148049411,1.994
0.3677008423245126,-0.9195968285897299,-0.06514586639910067,-0.2043789058573128,0.6622971981372477,0.11406957184676676,0.9339452645818791,-1.4371482347321436,2.512
-0.4925217420342081,1.453648593404794,-0.2568852955210575,-0.32315546940431406,-0.7686730891297717,-0.2902662554198692,1.0042171370619501,-1.3022111853444742,1.981
-0.792845432895929,0.42524224387383364,-0.4689763094565088,-0.23172429580990722,0.21329376616315743,-0.09820225352239581,-0.8696994624066277,0.8717746103457841,1.996
-0.6581344923838351,-1.3151377322554838,0.06980575048880458,-0.19518312667983778,0.5327067767138314,-0.008002035733129284,2.189469386225826,-1.3771762127820724,0.922
1.2600822592938188,1.849189497070548,0.8422560103952087,-0.17636500229702953,-0.24301053462351968,-0.02397365856551698,-0.686992593958441,0.6568748650246815,4.984
0.8973788133193826,-1.0778131900560315,-0.25123366011662107,-0.1522951133092992,0.4149802671108687,-0.4360620696165661,-0.8837538369026425,0.741835229453957,2.674
-0.8162574820440263,1.453648593404794,-0.2694305295760756,-0.040196527293026134,-0.9201661169909485,-0.23471113467858526,-0.7713188409345269,0.6268888540496423,1.333
0.5754238555713884,-1.0778131900560315,0.5692657682841445,-0.17690810653162756,-0.15174967446618426,0.28224746878739954,0.5638467361868353,-0.02780571890535704,1.573
-0.6716474871941464,-0.6822722863902775,0.5280368643761263,0.549195099914302,-0.7093535300275037,-0.05130357913945273,1.1166521330300656,-0.4026308560933331,1.391
-0.45549194617804545,0.7416749668064369,-0.3757682170918439,-0.48390525266027423,-0.7832748267549454,-0.09509990183771538,1.1494456735207659,-1.3172041908319938,0.933
-0.28521773637834985,-0.7613804671234283,0.13598587187196792,-0.11550543933303864,-0.6107918010575815,0.21361918973387498,1.407109205947694,-1.1822671414443244,0.698
-0.7707951584186383,1.3745404126716432,-0.22136114970784385,-0.09230464975699051,0.7444319722788496,-0.1330740524028313,1.1494456735207659,-1.3222018593278362,0.928
-0.04151244625285495,0.18791770167438127,-0.17649892367009978,-0.23273827731920865,-0.4976283344624855,-0.17406787495856596,-1.3334938207751015,1.2316067420462407,1.663
-0.22482826732296718,1.849189497070548,-0.19709430904791653,0.04696554985832112,-0.2713014012722937,0.23377717570132608,-0.7151013429504708,0.6868608759997208,1.739
0.24472211436090596,-1.0778131900560315,-0.517928736018725,0.38725711447363365,-0.43922138396179083,-0.6913606682532668,0.8215102686137634,-1.2422391633943959,1.922
-1.1799560710471289,0.02970134020807966,-0.34614989833230386,0.15958038664328217,0.5500463401437251,2.1398462427530998,-0.7853732154305417,1.1016673611544134,1.55
-0.6722236226317954,0.7416749668064369,-0.12377466769406625,-0.1573326940996382,-0.17000184649765135,-0.3878927124522677,0.2640200802718627,0.1271220044656742,0.67
-0.1847082904830512,0.10880952094123046,-0.08879770422687955,0.41905040249149,0.06910160711456745,0.2813277420544216,0.9854779710672646,0.017173297557201792,0.559
-0.9343652467620557,0.42524224387383364,-0.514317638985966,-0.13142521574647745,0.4122424413061486,0.6567128135632873,-0.7900580069292122,0.6718678705122011,1.006
1.6446264759500369,0.8998913282727384,0.4255901216943773,0.10255160842317054,0.11564464579480851,-0.265326044527186,-0.757264466438512,0.5269354841328473,5.00001
0.12289565727259726,-1.0778131900560315,0.03257182031393118,0.01640262364278673,2.163538347725415,0.17171952503593327,-0.7947427984278828,1.0566883446918545,1.246
-0.22587578630051058,1.6118649548710955,-0.5535568494331645,-0.10245063195875262,-0.22932140559991937,0.03721834718202054,0.9714235965712498,-1.4271528977404662,2.65
-0.6416360684875251,-1.1569213707891823,-0.768628465537916,-0.040150131658205274,1.1906975784482199,0.18617882213158024,-0.6729382194624262,0.5969028430746031,1.724
-1.2049917746104184,0.02970134020807966,-0.34701029281995255,-0.11623033282997292,0.21420637476473078,-0.022629769794329933,0.19843299929046218,0.28204972783670545,0.608
-0.896706939519367,-0.2076232019913727,0.06326404534769849,0.11748858407235044,-0.3862900850705363,0.055323403322684185,-1.1648413268229298,1.4515041558631854,1.563
-0.5672098451330595,-0.8404886478565791,-0.6980844050067113,0.043752971568642066,0.3091176693283596,-0.14695417365213229,-0.7010469684544559,0.6618725335205167,2.475
4.962747589216822,0.662566786073286,1.2757089833257647,-0.20748636972179801,-0.522268766704966,-0.14964212028359453,0.8543038091044637,-1.2972135168486392,5.00001
-0.8324940261959506,0.662566786073286,-0.20741390053548872,-0.18699835392091918,-0.1453614142551708,0.09635525440919848,0.9807931795685941,-0.672504954868679,0.919
-0.3999734403682401,-0.7613804671234283,-0.010953874545700664,-0.1624945546287818,0.36387418542276084,0.29098802104604476,-0.13418719711521074,0.32203107580342205,0.762
-0.07424741430108926,-1.4733540937217855,4.466626129343244,4.593376092433335,-0.8015269987864124,-0.21616003024482797,1.2103479630034926,-0.37764251361413614,1.214
0.08288043233043538,0.42524224387383364,-0.4957876240593133,-0.35118909987323327,-1.161094787806314,0.11653182857435317,0.7887167281230633,-1.1572787989651274,2.0
0.28583723422948826,-1.4733540937217855,0.2295671260765122,-0.25643142101488653,-0.23388444860778615,-0.2774305286805044,1.631979197883925,-0.7324769768187503,1.851
-0.13751756054471656,-1.631570455188087,0.054001111293061343,-0.08403728241535277,1.3138997396606227,-0.08794254123620783,1.313413375974267,-1.5870782896073397,1.836
1.4253283780013057,-0.9195968285897299,0.7459308182167873,-0.07231128961619558,0.6267054626758869,-0.09653169886894365,1.0042171370619501,-1.1922624784360019,3.125
-1.0235614876998846,-0.4449477441908251,-0.4181948281529865,0.1471809345585004,-0.3479605238044554,-0.27583206142141253,1.6413487808812661,-1.017344081081616,0.653
-0.03685098680278631,0.5834586053401353,0.056809751940149936,-0.08585902834794923,-0.03128533905850151,-0.0418332686541059,-0.7947427984278828,0.771821240428989,1.785
-1.0017207170181026,-0.5240559249239759,-0.35401143207606656,0.061996467833777144,2.717491768880441,3.954137383730566,0.9714235965712498,-0.8524210207189072,0.63
0.4403462834171542,-0.7613804671234283,0.18987375700913517,-0.15382059324664743,1.3960345138022245,-0.08389961162072987,0.6294338171682359,-1.172271804452647,2.835
0.193865068001169,-0.9195968285897299,-0.33815543667262726,-0.15255610036068087,-0.0020818638081541783,-0.1038062746998905,-0.827536338918583,0.7568282349414766,1.397
0.020343549371088676,-0.3658395634576743,0.30308381485226815,-0.12346076076511263,-0.431920515149204,-0.039980315755094184,2.283165216199256,-1.4021645552612694,0.859
0.3622013676924095,-1.8688949973875395,-0.614436762444884,-0.21405643617813777,-0.9493695922412958,-0.30204896692944533,-0.9306017518893576,0.8717746103457841,2.304
-0.7531968395959077,-1.4733540937217855,0.04995206519462976,-0.24848611135799628,-0.6418204935110755,-0.27440268058336925,1.9458602282949093,-1.0073487440899314,1.179
-1.3089056571827336,0.10880952094123046,-0.5442651676001921,-0.10412658118785349,1.3695688643565973,0.12482044403801613,1.3462069164649673,-0.922388379660663,0.783
-0.4443882450160844,-0.6031641056571267,-0.08777094442636948,-0.09693118603357266,0.44144591655649595,0.005545928995696281,1.7818925258414116,-2.0268731172412293,1.407
-0.23064199764833354,-1.3942459129886347,0.648991172082716,0.8362781879754089,-1.0552321900238049,0.00800853975013081,1.5195442019158096,-1.622061969078214,1.0
-0.6836415794870194,-1.1569213707891823,0.48519316873474444,0.7102030729064267,-0.1809531497165316,-0.06495123470676624,1.383685248454338,-0.5875445904394035,1.338
0.4911509538280141,-0.8404886478565791,0.11123047746473837,-0.09393756941645953,0.5181050390886577,0.09453879207613482,-1.2585371567963566,1.266590421517122,1.658
-0.05638721573397261,-0.2076232019913727,0.28905875373840473,0.1741301071581348,-0.4739005108215783,-0.059097603308210386,1.725675027857352,-0.3076751546723803,1.095
-0.43071812235914175,-0.3658395634576743,-0.09259650149941817,-0.20225197611647208,-0.9502822008428692,-0.3618523032114703,-0.7853732154305417,1.0866743556668939,1.25
-0.2802420212350182,-1.631570455188087,-0.034823531451400144,-0.13165160265176973,-0.39176573667997644,-0.09860298816041634,0.9386300560805496,-0.7274793083229152,1.291
-0.1901030132174002,1.05810768973904,-0.05345713711802244,-0.10945211967663565,0.5372698197216982,-0.18877006847550595,0.4748356977120757,-1.0323370865691355,2.21
0.8542734073934677,-1.1569213707891823,0.64644906356254,-0.1665060759297377,0.07366465012243423,0.02934827590035402,0.9901627625659352,-0.6025375959269231,2.753
1.6171814787383973,-1.0778131900560315,1.2302754461639078,-0.07671504696752436,-0.6573348397378225,0.10830330240358366,-1.263221948295027,1.1616393831044847,5.00001
-1.0612197949425735,1.6909731356042463,-0.8147859929044554,-0.14709295364650668,1.511023197600467,0.4409003302260884,-0.7666340494358563,0.6518771965288392,1.229
-0.6722759985806724,0.02970134020807966,-0.7692259049306183,-0.15086785584804496,0.4962024326508972,-0.027419944380893915,-0.7853732154305417,0.771821240428989,1.625
-0.4859223724756841,-1.1569213707891823,-0.7306140437807552,0.04511704250910102,0.76085892710717,-0.24115071025466478,0.9479996390778939,-1.4471435717238281,3.197
-0.8505113526096987,0.10880952094123046,-0.4038023001968044,-0.21405643617813777,-1.0488439298127914,-0.2403518731221814,0.887097349595164,-0.6525142808853172,2.5
-0.01605773509854795,0.662566786073286,-0.010474046459087557,0.07043644147241797,-0.7276057020589708,-0.04059187865649107,1.6741423213719664,-1.0273394180732933,1.0
0.8605061453098514,0.02970134020807966,-0.4769390349737484,0.10702487749916997,-0.6737617945661429,-0.6145448713022497,-0.818166755921242,0.5819098375870835,5.00001
-1.1167383007523788,0.8998913282727384,-1.3183077130383853,-1.2211244351889956,-1.254180865166796,-0.5913348495093812,1.4211635804437088,-0.897400037181459,0.938
-0.3452405737915922,-0.6031641056571267,-0.372468529742598,0.1296894408175682,0.1019555167712082,0.04790987000269733,-0.8556450879106128,0.7918119144123509,2.047
1.6525352442304904,-0.2076232019913727,0.3242113159866998,-0.2391108003906527,0.3602237510164674,-0.13012010260956056,0.7793471451257222,-1.1872648099401595,3.655
-0.7713189179074103,-0.3658395634576743,-0.4051051366232378,-0.021922053711025746,-0.300504876522641,0.6319832653115787,-1.4271896507485284,1.2615927530212798,1.073
2.380875189316485,1.453648593404794,1.0110436479699358,0.7305038939285979,-1.0305917577813244,-0.17606782317901984,0.8308798516111078,-1.3022111853444742,5.00001
-0.17245231844579223,-0.8404886478565791,0.12808760087568458,0.34639879805399193,-1.2131134780959951,0.49613699536243444,-0.8369059219159274,0.8867676158333037,2.35
-0.09294562805024063,-1.5524622744549363,-0.0019954246908268866,-0.19949093291560807,-0.3351840033824285,0.26433024472244615,0.6434881916642508,-0.2527008012181441,0.816
1.1198194682007443,-0.4449477441908251,0.5561189142483518,-0.07254428621733068,-0.47663833662629834,-0.10937151746952808,1.3274677504702785,-1.567087615623978,2.891
-0.9826558716268109,0.02970134020807966,-0.0807473763082253,0.2572787905698013,-0.8352935170446266,-0.15326957961641102,2.676687702087656,-2.246770531058174,0.628
0.6611109079344465,-0.3658395634576743,0.13155543444064324,-0.03777649925726297,0.18500289951438342,-0.07523988149524573,0.7793471451257222,-1.2272461579068832,3.551
-0.45276839683643244,-1.3151377322554838,-0.2938833921534777,-0.12733155895445067,0.3291950585629734,0.1339736618690822,-1.4365592337458728,1.2465997475337602,1.353
-1.2275134326276038,1.849189497070548,-0.17092999094519554,-0.21405643617813777,-1.0159900201561507,0.06400215177908611,1.913066687804209,-1.1272927879900883,2.0
-0.65656321391752,-0.28673138272452353,0.25116747847340964,0.06828103979369468,0.29269071450003925,0.26437740789781977,1.3274677504702785,-0.9423790536440178,0.762
-0.7843605291778267,1.05810768973904,-0.44156126003153306,0.1859138329325576,-0.8334682998414799,-0.1019663982327183,-0.7666340494358563,0.6468795280329971,1.232
-1.4345555585390761,0.26702588240753206,-0.1382100617965494,0.15635937954999363,-1.0789600136647122,-0.07506514717778914,-0.176350320603252,0.29704273332422504,1.5
1.9905696182837775,-0.04940684052507113,0.7169388939649345,-0.1746360374400983,-0.9995630653278303,0.025189526248877353,0.9854779710672646,-1.2672275058735998,3.298
0.10000736761327167,-1.631570455188087,0.011298177398640894,-0.27957782123951835,0.25436115323395836,-0.09541842966116386,1.3743156654569937,-0.6475166123894749,1.707
2.6264136376526808,-1.8688949973875395,1.3679158976350287,0.0027029617041991936,2.5815130872460115,0.35506978597702193,-0.6588838449664113,0.32203107580342205,5.00001
-0.6962118072175414,0.5043504246069844,0.15978352864240716,0.12896728561379608,-0.026722296050634742,-0.011939752933018796,1.716305444860011,-1.2922158483527968,0.627
0.817557867230568,0.34613406314068285,0.3804027467283266,-0.0817650734180908,-0.19738010454485197,0.006988661897221011,-0.6729382194624262,0.48695413616613065,2.271
-1.156334518103523,-0.5240559249239759,-0.2566994487079894,-0.07921887982521958,0.209643331756864,0.21232684980832106,0.2968136207625629,0.19209169491158778,0.659
-0.4695810764260055,1.2163240512053415,0.030724620280401023,-0.09513111772294466,0.6531711121215141,-0.16247105565156086,-0.2419374015846525,0.057154645523918385,0.638
1.1382558022055103,-1.8688949973875395,0.06702102210731602,-0.08044874145032911,-0.372600956046936,-0.1827335275653625,-0.9821344583747432,0.9517373062792173,3.155
0.2312614954994722,0.34613406314068285,-0.2919918383724905,-0.11936959696009539,-0.03311055626164822,-0.3597235111524007,-0.6916773854571115,0.5669168320995639,2.613
-0.13971735039755792,1.849189497070548,-0.14949188774803865,-0.2280071617055608,-0.591627020424541,-0.18607168703581511,-0.747894883441171,0.6068981800662805,4.409
-0.2866842629469108,-1.236029551522333,-0.04758300491564691,0.013927330555905863,0.8247415292173047,-0.02223255748390046,-1.1554717438255855,1.1816300570878466,1.839
0.2850515949963306,-1.7106786359212378,0.35459708693290265,-0.09670621556510778,1.4663053761233729,0.0952650211743926,-1.3850265272604871,1.2815834270046416,1.35
-0.33890308397745417,1.849189497070548,-0.7564168105060213,-0.10855407437700042,-0.648208753722089,-0.5781010651537982,1.0089019285606207,-1.4271528977404662,5.00001
-0.863186332237975,-1.5524622744549363,-0.5260874783833092,-0.028660499981215202,-0.6810626633787297,-0.5242926323171386,0.507629238202776,-0.07278473536791587,0.542
-0.6925978667450163,-0.12851502125822192,-0.9065966428650043,-0.3101515295874806,-0.5907144118229677,-0.20176268001308323,-0.569872806491655,-0.06778706687207363,2.75
-0.5494543984636974,-0.12851502125822192,-0.8765854988154987,-0.3065010029261224,1.0200397699540025,0.5997968528845162,-0.7806884239318712,0.7068515499830755,1.644
0.5957457237357324,-0.8404886478565791,0.38562273751728826,-0.18686135097278112,0.29999158331262604,0.08940335985574065,0.7606079791310368,-1.1422857934776078,2.694
0.4407652910081716,0.10880952094123046,-0.06566667151943438,-0.06945180042273258,-0.13075967662999713,-0.2097946667038052,-1.221058824806986,1.146646377616965,2.869
-0.5166146785177085,1.2163240512053415,-0.0979269420727758,-0.18821643253799672,-0.046799685285248534,-0.2539870407474764,1.2478262949928667,-1.3421925333111908,1.552
-0.6608580417254484,1.05810768973904,-0.5708702819439322,-0.19553564539173127,0.042635957668940176,0.5370354073838862,-0.7713188409345269,0.7568282349414766,1.438
3.452487103343483,0.10880952094123046,0.8479597376695367,-0.2657364434584201,-0.5231813753065394,-0.014596522370196083,-0.7947427984278828,0.7968095829081931,4.986
-0.9306465543917762,1.1372158704721909,-0.036017713075452026,0.15096497446657428,-0.40362964850043004,0.7657062219825319,0.7840319366243927,-1.1522811304692853,1.849
-0.8307656198830037,0.18791770167438127,-0.8373562689602327,-0.08540902712285847,-0.27860227008488053,0.16576440637828005,-0.686992593958441,0.6118958485621226,2.0
-0.723656804429181,-1.0778131900560315,-0.5128147213674933,0.1627720451525764,-0.035848382066368284,0.08301539202681565,-1.3569177782684574,1.2515974160296024,0.953
1.5372557807518288,0.42524224387383364,0.5260896220313931,-0.2725734872231267,-0.6956644010039034,-0.16218948445324005,0.8027711026190781,-1.2372414948985606,5.00001
0.9812327074717396,-0.8404886478565791,0.4837124415378481,-0.015676571016077535,0.4752124348147101,0.3651895639324587,-0.8322211304172569,0.7568282349414766,2.991
-0.24200757855468052,0.10880952094123046,0.2901697573035208,-0.052115853422622954,-0.7339939622699843,0.0663642825344144,0.5404227786934761,-0.18273344227638827,1.125
-0.5402362314613145,-0.9195968285897299,0.3809726471634337,0.5906490179195842,-0.6281313644874752,-0.15167392897513804,1.6413487808812661,-0.6425189438936397,1.289
-0.8817274181404949,1.849189497070548,-0.5287440156744168,-0.018746278794214002,-0.8006143901848392,0.6613904894067101,-0.757264466438512,0.6868608759997208,1.463
-0.7634101496269567,-0.12851502125822192,-0.3835875456441093,-0.20968974566752174,-0.24301053462351968,-0.2562941626534033,1.4024244144490234,-0.872411694702262,1.195
-0.599682933436908,-1.1569213707891823,0.40966173248405713,0.13721672279557628,0.35839853381332076,-0.12971726791478438,2.7610139490637415,-1.397166886765427,0.811
0.5481883621552572,-0.04940684052507113,-0.17655671266413175,-0.10967032946334006,0.644957634707354,-0.2333198607620741,-0.8415907134145979,0.6019005115704453,3.781
-1.2254183946725166,0.8998913282727384,-0.7846291149565258,-0.17660393373209224,0.9488562990312809,0.40063271380339543,-0.7853732154305417,0.6518771965288392,0.901
-0.886546005437195,-1.0778131900560315,-0.5087880472300761,0.002161923951373088,1.8103588189165274,-0.3278807424920839,1.0838585925393653,-1.3771762127820724,1.333
0.6570779598709041,0.5043504246069844,0.31410665931636417,-0.058749564041523525,-0.576112674197794,0.09565268695754706,-0.6776230109610967,0.5019471416536503,2.202
-0.862610196800326,-0.6822722863902775,-0.14582251840103358,-0.10573315561226389,0.2196820263741709,0.7220348415783043,0.49357486370676434,0.02217096605303693,0.589
-0.8703094612852706,-0.2076232019913727,-0.0796876511068509,-0.10082933142448453,0.992661511906802,0.18452258357522744,1.06511942654468,-1.37217854428623,1.224
-0.42390924900510907,0.34613406314068285,-0.661267590187982,-0.04069756449442412,0.6851124131765816,1.4013603452433818,-0.8978082113986573,0.8467862678665871,1.774
0.9670912012749023,-0.9195968285897299,0.387435009364006,-0.38468841483124105,-0.6911013579960366,-0.23330604098685923,-1.221058824806986,1.2615927530212798,2.78
-0.2560967088026405,-0.8404886478565791,0.15260317522452732,0.22323090734516116,-0.6117044096591548,0.1598288040898135,-0.04517615864045438,1.8263292930511614,0.675
-0.3976165226687672,-1.236029551522333,0.46756879650958844,0.02740770652417736,-0.45564833879011124,-0.12414793782093438,0.7980863111204076,-0.04779639288871889,1.198
-0.49582142681347013,-1.7106786359212378,-0.02591584870631319,-0.08037748401314103,3.999706854091004,0.30834402419835727,0.9245756815845347,-0.6924956288520338,1.278
0.904344814520047,0.02970134020807966,0.1683984340565925,-0.19913691026686586,0.10834377698222168,-0.11859466391827929,-0.6588838449664113,0.6518771965288392,3.169
-0.6962118072175414,1.6118649548710955,-0.32957900532327666,-0.5445813179047783,-1.230453041525889,1.2227115906174497,-0.7244709259478118,1.14164870912113,0.75
-1.0126672903334322,1.453648593404794,0.17685210432821594,0.3355372625068575,-0.9493695922412958,0.6378682834254624,-0.7432100919424972,0.9117559583125007,0.926
0.2923842278391352,0.662566786073286,-0.07828993555573442,-0.24996303892838556,-0.48302659683731186,-0.19727035156737094,1.0791738010406948,-1.3671808757903878,1.966
-1.1322415816200226,1.2163240512053415,-0.1691617043836862,-0.2772450165082308,-0.8380313428493467,-0.20262486981010175,1.0323258860539797,-1.347190201807033,1.479
-1.1370601689167226,-0.12851502125822192,-0.7003190110879084,-0.16951201431864651,-0.5268318097128328,-0.6809531084787674,-0.8790690454039687,0.746832897949792,0.675
0.8423316910494717,-0.12851502125822192,0.28548778510164835,-0.2735401486061407,0.5646480777688988,0.15605066566031606,-0.757264466438512,0.746832897949792,2.768
-0.6119389054741671,1.2163240512053415,0.13891354636354392,-0.08468127718112244,-0.023071861644341326,-0.17191082270689106,1.1072825500327212,-1.1073021140067265,1.102
-0.47675658142217847,-0.6822722863902775,0.1954018722385217,-0.11584332846507865,-0.8352935170446266,-0.021299041095757122,0.19843299929046218,0.2920450648283828,0.73
1.3638913899683796,0.662566786073286,0.5553007820569579,-0.20076729144892239,-0.23114662280306608,-0.23055733043821078,-0.6963621769557854,0.5469261581162091,5.00001
-0.7616817433140101,0.8207831475395876,-0.23971988352478088,-0.024818097158480698,-0.650946579526809,0.30705397239138427,-0.8134819644225715,0.6618725335205167,1.019
-0.09886411027336156,-0.5240559249239759,-0.6172920708920923,0.037272913633733494,4.781812425639369,-0.2586343399244157,-0.8462755049132684,0.6118958485621226,3.613
-0.2756853136827039,-1.0778131900560315,-0.039027571883870876,0.03374191805752103,1.3056862622464624,0.14148405119596721,-0.7057317599531264,0.8467862678665871,2.221
